,date,close,symbol
873,2013-01-28,29.98,GM
874,2013-01-29,28.94,GM
875,2013-01-30,28.73,GM
876,2013-01-31,29.42,GM
877,2013-02-01,29.05,GM
878,2013-02-04,28.31,GM
879,2013-02-05,29.98,GM
880,2013-02-06,29.31,GM
881,2013-02-07,29.81,GM
882,2013-02-08,29.39,GM
883,2013-02-11,29.04,GM
884,2013-02-12,29.53,GM
885,2013-02-13,29.19,GM
886,2013-02-14,29.13,GM
887,2013-02-15,27.98,GM
888,2013-02-18,28.36,GM
889,2013-02-19,27.74,GM
890,2013-02-20,27.2,GM
891,2013-02-21,27.26,GM
892,2013-02-22,27.17,GM
893,2013-02-25,26.36,GM
894,2013-02-26,27.31,GM
895,2013-02-27,28.5,GM
896,2013-02-28,28.17,GM
897,2013-03-01,28.03,GM
898,2013-03-04,27.25,GM
899,2013-03-05,27.96,GM
900,2013-03-06,27.99,GM
901,2013-03-07,28.24,GM
902,2013-03-08,28.0,GM
903,2013-03-11,29.11,GM
904,2013-03-12,28.65,GM
905,2013-03-13,28.93,GM
906,2013-03-14,29.36,GM
907,2013-03-15,29.37,GM
908,2013-03-18,28.77,GM
909,2013-03-19,28.2,GM
910,2013-03-20,29.4,GM
911,2013-03-21,29.82,GM
912,2013-03-22,28.62,GM
913,2013-03-25,29.08,GM
914,2013-03-26,28.7,GM
915,2013-03-27,28.89,GM
916,2013-03-28,29.07,GM
917,2013-03-29,29.13,GM
918,2013-04-01,28.5,GM
919,2013-04-02,28.26,GM
920,2013-04-03,29.0,GM
921,2013-04-04,28.65,GM
922,2013-04-05,27.54,GM
923,2013-04-08,28.9,GM
924,2013-04-09,28.64,GM
925,2013-04-10,28.67,GM
926,2013-04-11,30.32,GM
927,2013-04-12,30.78,GM
928,2013-04-15,29.5,GM
929,2013-04-16,30.75,GM
930,2013-04-17,29.39,GM
931,2013-04-18,29.01,GM
932,2013-04-19,30.46,GM
933,2013-04-22,30.02,GM
934,2013-04-23,30.33,GM
935,2013-04-24,31.2,GM
936,2013-04-25,31.19,GM
937,2013-04-26,31.9,GM
938,2013-04-29,32.32,GM
939,2013-04-30,32.3,GM
940,2013-05-01,31.59,GM
941,2013-05-02,31.27,GM
942,2013-05-03,32.6,GM
943,2013-05-06,32.2,GM
944,2013-05-07,32.35,GM
945,2013-05-08,33.06,GM
946,2013-05-09,32.59,GM
947,2013-05-10,32.06,GM
948,2013-05-13,32.0,GM
949,2013-05-14,33.06,GM
950,2013-05-15,33.58,GM
951,2013-05-16,33.95,GM
952,2013-05-17,34.15,GM
953,2013-05-20,35.3,GM
954,2013-05-21,34.6,GM
955,2013-05-22,33.72,GM
956,2013-05-23,33.87,GM
957,2013-05-24,34.24,GM
958,2013-05-28,34.0,GM
959,2013-05-29,34.4,GM
960,2013-05-30,35.46,GM
961,2013-05-31,34.06,GM
962,2013-06-03,36.13,GM
963,2013-06-04,35.14,GM
964,2013-06-05,34.67,GM
965,2013-06-06,34.65,GM
966,2013-06-07,36.39,GM
967,2013-06-10,35.48,GM
968,2013-06-11,34.44,GM
969,2013-06-12,34.43,GM
970,2013-06-13,35.9,GM
971,2013-06-14,35.4,GM
972,2013-06-17,34.04,GM
973,2013-06-18,34.42,GM
974,2013-06-19,34.07,GM
975,2013-06-20,33.5,GM
976,2013-06-21,33.45,GM
977,2013-06-24,31.91,GM
978,2013-06-25,33.23,GM
979,2013-06-26,33.0,GM
980,2013-06-27,33.5,GM
981,2013-06-28,33.87,GM
982,2013-07-01,35.0,GM
983,2013-07-02,35.5,GM
984,2013-07-03,35.4,GM
985,2013-07-04,35.14,GM
986,2013-07-05,34.85,GM
987,2013-07-08,36.04,GM
988,2013-07-09,35.97,GM
989,2013-07-10,35.71,GM
990,2013-07-11,37.7,GM
991,2013-07-12,36.6,GM
992,2013-07-15,38.2,GM
993,2013-07-16,36.57,GM
994,2013-07-17,38.15,GM
995,2013-07-18,37.72,GM
996,2013-07-19,37.54,GM
997,2013-07-22,38.01,GM
998,2013-07-23,37.88,GM
999,2013-07-24,37.54,GM
1000,2013-07-25,38.22,GM
1001,2013-07-26,37.17,GM
1002,2013-07-29,36.86,GM
1003,2013-07-30,37.1,GM
1004,2013-07-31,36.83,GM
1005,2013-08-01,36.48,GM
1006,2013-08-02,37.65,GM
1007,2013-08-05,36.78,GM
1008,2013-08-06,37.75,GM
1009,2013-08-07,36.75,GM
1010,2013-08-08,37.28,GM
1011,2013-08-09,37.06,GM
1012,2013-08-12,36.44,GM
1013,2013-08-13,36.93,GM
1014,2013-08-14,35.83,GM
1015,2013-08-15,35.74,GM
1016,2013-08-16,34.5,GM
1017,2013-08-19,34.94,GM
1018,2013-08-20,34.94,GM
1019,2013-08-21,35.07,GM
1020,2013-08-22,35.86,GM
1021,2013-08-23,36.81,GM
1022,2013-08-26,35.61,GM
1023,2013-08-27,34.49,GM
1024,2013-08-28,34.6,GM
1025,2013-08-29,35.58,GM
1026,2013-08-30,35.51,GM
1027,2013-09-03,35.19,GM
1028,2013-09-04,37.24,GM
1029,2013-09-05,36.6,GM
1030,2013-09-06,36.93,GM
1031,2013-09-09,37.12,GM
1032,2013-09-10,38.0,GM
1033,2013-09-11,37.22,GM
1034,2013-09-12,36.62,GM
1035,2013-09-13,37.67,GM
1036,2013-09-16,36.97,GM
1037,2013-09-17,36.71,GM
1038,2013-09-18,37.68,GM
1039,2013-09-19,38.81,GM
1040,2013-09-20,37.46,GM
1041,2013-09-23,38.8,GM
1042,2013-09-24,38.9,GM
1043,2013-09-25,38.81,GM
1044,2013-09-26,37.09,GM
1045,2013-09-27,38.12,GM
1046,2013-09-30,37.31,GM
1047,2013-10-01,36.85,GM
1048,2013-10-02,36.29,GM
1049,2013-10-03,36.25,GM
1050,2013-10-04,37.1,GM
1051,2013-10-07,35.9,GM
1052,2013-10-08,35.56,GM
1053,2013-10-09,35.06,GM
1054,2013-10-10,35.4,GM
1055,2013-10-11,35.68,GM
1056,2013-10-14,36.53,GM
1057,2013-10-15,34.9,GM
1058,2013-10-16,35.9,GM
1059,2013-10-17,36.08,GM
1060,2013-10-18,36.3,GM
1061,2013-10-21,35.8,GM
1062,2013-10-22,35.69,GM
1063,2013-10-23,36.02,GM
1064,2013-10-24,36.8,GM
1065,2013-10-25,36.05,GM
1066,2013-10-28,36.7,GM
1067,2013-10-29,37.83,GM
1068,2013-10-30,38.15,GM
1069,2013-10-31,38.66,GM
1070,2013-11-01,38.66,GM
1071,2013-11-04,38.87,GM
1072,2013-11-05,37.73,GM
1073,2013-11-06,36.9,GM
1074,2013-11-07,36.69,GM
1075,2013-11-08,37.05,GM
1076,2013-11-11,38.31,GM
1077,2013-11-12,37.22,GM
1078,2013-11-13,38.73,GM
1079,2013-11-14,39.4,GM
1080,2013-11-15,39.17,GM
1081,2013-11-18,38.95,GM
1082,2013-11-19,38.73,GM
1083,2013-11-20,38.77,GM
1084,2013-11-21,38.86,GM
1085,2013-11-22,39.39,GM
1086,2013-11-25,38.85,GM
1087,2013-11-26,39.29,GM
1088,2013-11-27,40.57,GM
1089,2013-11-29,39.4,GM
1090,2013-12-02,40.54,GM
1091,2013-12-03,38.4,GM
1092,2013-12-04,38.99,GM
1093,2013-12-05,39.2,GM
1094,2013-12-06,41.25,GM
1095,2013-12-09,42.7,GM
1096,2013-12-10,41.6,GM
1097,2013-12-11,41.1,GM
1098,2013-12-12,40.78,GM
1099,2013-12-13,41.76,GM
1100,2013-12-16,41.71,GM
1101,2013-12-17,42.88,GM
1102,2013-12-18,42.0,GM
1103,2013-12-19,40.6,GM
1104,2013-12-20,41.35,GM
1105,2013-12-23,41.72,GM
1106,2013-12-24,42.09,GM
1107,2013-12-26,41.89,GM
1108,2013-12-27,41.97,GM
1109,2013-12-30,41.84,GM
1110,2013-12-31,41.55,GM
1111,2014-01-02,41.7,GM
1112,2014-01-03,41.23,GM
1113,2014-01-06,41.7,GM
1114,2014-01-07,41.2,GM
1115,2014-01-08,41.18,GM
1116,2014-01-09,42.05,GM
1117,2014-01-10,41.46,GM
1118,2014-01-13,41.29,GM
1119,2014-01-14,41.77,GM
1120,2014-01-15,39.93,GM
1121,2014-01-16,40.0,GM
1122,2014-01-17,40.3,GM
1123,2014-01-21,38.88,GM
1124,2014-01-22,40.4,GM
1125,2014-01-23,39.95,GM
1126,2014-01-24,37.23,GM
1127,2014-01-27,38.31,GM
1128,2014-01-28,37.74,GM
1129,2014-01-29,37.83,GM
1130,2014-01-30,38.28,GM
1131,2014-01-31,36.58,GM
1132,2014-02-03,35.39,GM
1133,2014-02-04,36.86,GM
1134,2014-02-05,35.86,GM
1135,2014-02-06,36.06,GM
1136,2014-02-07,37.77,GM
1137,2014-02-10,35.7,GM
1138,2014-02-11,36.09,GM
1139,2014-02-12,36.51,GM
1140,2014-02-13,35.9,GM
1141,2014-02-14,37.53,GM
1142,2014-02-18,37.12,GM
1143,2014-02-19,37.2,GM
1144,2014-02-20,36.83,GM
1145,2014-02-21,37.59,GM
1146,2014-02-24,38.12,GM
1147,2014-02-25,37.1,GM
1148,2014-02-26,37.05,GM
1149,2014-02-27,37.8,GM
1150,2014-02-28,37.3,GM
1151,2014-03-03,37.38,GM
1152,2014-03-04,37.45,GM
1153,2014-03-05,38.68,GM
1154,2014-03-06,38.46,GM
1155,2014-03-07,39.16,GM
1156,2014-03-10,37.99,GM
1157,2014-03-11,36.87,GM
1158,2014-03-12,36.43,GM
1159,2014-03-13,34.17,GM
1160,2014-03-14,34.38,GM
1161,2014-03-17,35.99,GM
1162,2014-03-18,36.46,GM
1163,2014-03-19,36.32,GM
1164,2014-03-20,36.35,GM
1165,2014-03-21,35.09,GM
1166,2014-03-24,35.77,GM
1167,2014-03-25,34.79,GM
1168,2014-03-26,35.83,GM
1169,2014-03-27,35.22,GM
1170,2014-03-28,35.74,GM
1171,2014-03-31,35.7,GM
1172,2014-04-01,36.04,GM
1173,2014-04-02,35.68,GM
1174,2014-04-03,36.89,GM
1175,2014-04-04,35.37,GM
1176,2014-04-07,35.21,GM
1177,2014-04-08,35.35,GM
1178,2014-04-09,34.47,GM
1179,2014-04-10,33.7,GM
1180,2014-04-11,32.52,GM
1181,2014-04-14,33.31,GM
1182,2014-04-15,33.88,GM
1183,2014-04-16,34.62,GM
1184,2014-04-17,34.4,GM
1185,2014-04-21,34.49,GM
1186,2014-04-22,34.72,GM
1187,2014-04-23,35.65,GM
1188,2014-04-24,34.35,GM
1189,2014-04-25,35.0,GM
1190,2014-04-28,34.6,GM
1191,2014-04-29,35.61,GM
1192,2014-04-30,36.17,GM
1193,2014-05-01,35.0,GM
1194,2014-05-02,36.28,GM
1195,2014-05-05,36.29,GM
1196,2014-05-06,35.13,GM
1197,2014-05-07,35.37,GM
1198,2014-05-08,36.18,GM
1199,2014-05-09,35.41,GM
1200,2014-05-12,35.98,GM
1201,2014-05-13,36.3,GM
1202,2014-05-14,35.53,GM
1203,2014-05-15,35.19,GM
1204,2014-05-16,35.0,GM
1205,2014-05-19,35.45,GM
1206,2014-05-20,33.9,GM
1207,2014-05-21,35.01,GM
1208,2014-05-22,33.58,GM
1209,2014-05-23,33.91,GM
1210,2014-05-27,35.53,GM
1211,2014-05-28,35.45,GM
1212,2014-05-29,34.73,GM
1213,2014-05-30,35.69,GM
1214,2014-06-02,36.39,GM
1215,2014-06-03,36.99,GM
1216,2014-06-04,36.83,GM
1217,2014-06-05,36.69,GM
1218,2014-06-06,36.55,GM
1219,2014-06-09,37.1,GM
1220,2014-06-10,36.7,GM
1221,2014-06-11,36.36,GM
1222,2014-06-12,36.39,GM
1223,2014-06-13,36.2,GM
1224,2014-06-16,37.82,GM
1225,2014-06-17,37.21,GM
1226,2014-06-18,38.0,GM
1227,2014-06-19,36.37,GM
1228,2014-06-20,36.45,GM
1229,2014-06-23,38.34,GM
1230,2014-06-24,36.74,GM
1231,2014-06-25,38.72,GM
1232,2014-06-26,37.5,GM
1233,2014-06-27,38.13,GM
1234,2014-06-30,36.9,GM
1235,2014-07-01,39.14,GM
1236,2014-07-02,38.15,GM
1237,2014-07-03,39.58,GM
1238,2014-07-07,37.68,GM
1239,2014-07-08,39.29,GM
1240,2014-07-09,38.09,GM
1241,2014-07-10,39.1,GM
1242,2014-07-11,38.84,GM
1243,2014-07-14,39.0,GM
1244,2014-07-15,39.03,GM
1245,2014-07-16,38.23,GM
1246,2014-07-17,38.4,GM
1247,2014-07-18,37.95,GM
1248,2014-07-21,38.24,GM
1249,2014-07-22,38.87,GM
1250,2014-07-23,37.93,GM
1251,2014-07-24,36.58,GM
1252,2014-07-25,36.02,GM
1253,2014-07-28,35.9,GM
1254,2014-07-29,35.93,GM
1255,2014-07-30,34.84,GM
1256,2014-07-31,34.11,GM
1257,2014-08-01,34.44,GM
1258,2014-08-04,34.67,GM
1259,2014-08-05,34.47,GM
1260,2014-08-06,34.4,GM
1261,2014-08-07,33.72,GM
1262,2014-08-08,34.12,GM
1263,2014-08-11,34.5,GM
1264,2014-08-12,34.2,GM
1265,2014-08-13,35.59,GM
1266,2014-08-14,35.31,GM
1267,2014-08-15,33.92,GM
1268,2014-08-18,34.67,GM
1269,2014-08-19,34.7,GM
1270,2014-08-20,35.0,GM
1271,2014-08-21,35.8,GM
1272,2014-08-22,34.28,GM
1273,2014-08-25,36.18,GM
1274,2014-08-26,36.04,GM
1275,2014-08-27,35.48,GM
1276,2014-08-28,35.95,GM
1277,2014-08-29,35.6,GM
1278,2014-09-01,35.5,GM
1279,2014-09-02,35.0,GM
1280,2014-09-03,35.94,GM
1281,2014-09-04,35.14,GM
1282,2014-09-05,35.74,GM
1283,2014-09-08,33.66,GM
1284,2014-09-09,34.01,GM
1285,2014-09-10,34.44,GM
1286,2014-09-11,35.06,GM
1287,2014-09-12,33.56,GM
1288,2014-09-15,35.13,GM
1289,2014-09-16,34.92,GM
1290,2014-09-17,34.95,GM
1291,2014-09-18,34.45,GM
1292,2014-09-19,34.88,GM
1293,2014-09-22,35.03,GM
1294,2014-09-23,33.67,GM
1295,2014-09-24,34.59,GM
1296,2014-09-25,34.41,GM
1297,2014-09-26,34.04,GM
1298,2014-09-29,33.68,GM
1299,2014-09-30,32.78,GM
1300,2014-10-01,33.76,GM
1301,2014-10-02,33.39,GM
1302,2014-10-03,34.17,GM
1303,2014-10-06,34.01,GM
1304,2014-10-07,32.37,GM
1305,2014-10-08,32.93,GM
1306,2014-10-09,31.74,GM
1307,2014-10-10,31.79,GM
1308,2014-10-13,30.7,GM
1309,2014-10-14,31.05,GM
1310,2014-10-15,30.6,GM
1311,2014-10-16,31.11,GM
1312,2014-10-17,31.63,GM
1313,2014-10-20,30.98,GM
1314,2014-10-21,30.95,GM
1315,2014-10-22,32.12,GM
1316,2014-10-23,31.98,GM
1317,2014-10-24,31.67,GM
1318,2014-10-27,31.17,GM
1319,2014-10-28,31.66,GM
1320,2014-10-29,31.86,GM
1321,2014-10-30,32.04,GM
1322,2014-10-31,31.8,GM
1323,2014-11-03,31.96,GM
1324,2014-11-04,31.33,GM
1325,2014-11-05,31.36,GM
1326,2014-11-06,31.83,GM
1327,2014-11-07,32.14,GM
1328,2014-11-10,31.5,GM
1329,2014-11-11,31.69,GM
1330,2014-11-12,32.98,GM
1331,2014-11-13,32.92,GM
1332,2014-11-14,32.9,GM
1333,2014-11-17,33.19,GM
1334,2014-11-18,33.4,GM
1335,2014-11-19,33.58,GM
1336,2014-11-20,32.32,GM
1337,2014-11-21,33.43,GM
1338,2014-11-24,32.24,GM
1339,2014-11-25,33.26,GM
1340,2014-11-26,32.07,GM
1341,2014-11-27,32.3,GM
1342,2014-11-28,33.96,GM
1343,2014-12-01,32.95,GM
1344,2014-12-02,33.42,GM
1345,2014-12-03,35.18,GM
1346,2014-12-04,33.65,GM
1347,2014-12-05,34.17,GM
1348,2014-12-08,33.18,GM
1349,2014-12-09,33.74,GM
1350,2014-12-10,32.99,GM
1351,2014-12-11,32.93,GM
1352,2014-12-12,32.14,GM
1353,2014-12-15,31.0,GM
1354,2014-12-16,31.35,GM
1355,2014-12-17,32.58,GM
1356,2014-12-18,32.51,GM
1357,2014-12-19,33.41,GM
1358,2014-12-22,34.08,GM
1359,2014-12-23,34.0,GM
1360,2014-12-24,33.88,GM
1361,2014-12-26,33.86,GM
1362,2014-12-29,36.0,GM
1363,2014-12-30,35.44,GM
1364,2014-12-31,36.43,GM
1365,2015-01-02,35.32,GM
1366,2015-01-05,34.44,GM
1367,2015-01-06,36.23,GM
1368,2015-01-07,35.92,GM
1369,2015-01-08,36.4,GM
1370,2015-01-09,36.25,GM
1371,2015-01-12,36.6,GM
1372,2015-01-13,36.4,GM
1373,2015-01-14,34.3,GM
1374,2015-01-15,33.96,GM
1375,2015-01-16,34.65,GM
1376,2015-01-20,34.89,GM
1377,2015-01-21,35.33,GM
1378,2015-01-22,35.11,GM
1379,2015-01-23,34.24,GM
1380,2015-01-26,35.0,GM
1381,2015-01-27,34.99,GM
1382,2015-01-28,32.94,GM
1383,2015-01-29,34.45,GM
1384,2015-01-30,34.24,GM
1385,2015-02-02,33.86,GM
1386,2015-02-03,34.41,GM
1387,2015-02-04,36.0,GM
1388,2015-02-05,36.54,GM
1389,2015-02-06,36.0,GM
1390,2015-02-09,36.0,GM
1391,2015-02-10,38.67,GM
1392,2015-02-11,39.34,GM
1393,2015-02-12,38.07,GM
1394,2015-02-13,38.18,GM
1395,2015-02-17,38.56,GM
1396,2015-02-18,38.7,GM
1397,2015-02-19,39.31,GM
1398,2015-02-20,39.26,GM
1399,2015-02-23,38.73,GM
1400,2015-02-24,37.75,GM
1401,2015-02-25,38.0,GM
1402,2015-02-26,39.33,GM
1403,2015-02-27,38.09,GM
1404,2015-03-02,39.35,GM
1405,2015-03-03,38.2,GM
1406,2015-03-04,38.17,GM
1407,2015-03-05,39.42,GM
1408,2015-03-06,37.93,GM
1409,2015-03-09,39.08,GM
1410,2015-03-10,38.81,GM
1411,2015-03-11,38.04,GM
1412,2015-03-12,39.89,GM
1413,2015-03-13,38.67,GM
1414,2015-03-16,40.14,GM
1415,2015-03-17,39.05,GM
1416,2015-03-18,38.9,GM
1417,2015-03-19,40.33,GM
1418,2015-03-20,39.58,GM
1419,2015-03-23,39.12,GM
1420,2015-03-24,39.64,GM
1421,2015-03-25,37.96,GM
1422,2015-03-26,38.47,GM
1423,2015-03-27,38.28,GM
1424,2015-03-30,38.9,GM
1425,2015-03-31,38.8,GM
1426,2015-04-01,38.56,GM
1427,2015-04-02,36.9,GM
1428,2015-04-06,36.9,GM
1429,2015-04-07,35.75,GM
1430,2015-04-08,36.93,GM
1431,2015-04-09,37.42,GM
1432,2015-04-10,36.91,GM
1433,2015-04-13,36.9,GM
1434,2015-04-14,36.65,GM
1435,2015-04-15,37.41,GM
1436,2015-04-16,37.23,GM
1437,2015-04-17,36.79,GM
1438,2015-04-20,37.49,GM
1439,2015-04-21,37.39,GM
1440,2015-04-22,38.44,GM
1441,2015-04-23,36.26,GM
1442,2015-04-24,37.13,GM
1443,2015-04-27,36.98,GM
1444,2015-04-28,36.52,GM
1445,2015-04-29,37.21,GM
1446,2015-04-30,35.59,GM
1447,2015-05-01,35.74,GM
1448,2015-05-04,36.4,GM
1449,2015-05-05,35.22,GM
1450,2015-05-06,35.33,GM
1451,2015-05-07,35.16,GM
1452,2015-05-08,36.37,GM
1453,2015-05-11,36.23,GM
1454,2015-05-12,36.35,GM
1455,2015-05-13,34.9,GM
1456,2015-05-14,34.72,GM
1457,2015-05-15,35.44,GM
1458,2015-05-18,36.68,GM
1459,2015-05-19,36.71,GM
1460,2015-05-20,35.72,GM
1461,2015-05-21,36.09,GM
1462,2015-05-22,35.8,GM
1463,2015-05-26,35.84,GM
1464,2015-05-27,35.91,GM
1465,2015-05-28,37.88,GM
1466,2015-05-29,36.48,GM
1467,2015-06-01,36.38,GM
1468,2015-06-02,36.52,GM
1469,2015-06-03,37.48,GM
1470,2015-06-04,36.91,GM
1471,2015-06-05,35.45,GM
1472,2015-06-08,36.55,GM
1473,2015-06-09,36.61,GM
1474,2015-06-10,37.33,GM
1475,2015-06-11,36.41,GM
1476,2015-06-12,37.39,GM
1477,2015-06-15,36.44,GM
1478,2015-06-16,36.51,GM
1479,2015-06-17,36.24,GM
1480,2015-06-18,36.7,GM
1481,2015-06-19,36.84,GM
1482,2015-06-22,36.29,GM
1483,2015-06-23,37.8,GM
1484,2015-06-24,36.53,GM
1485,2015-06-25,36.2,GM
1486,2015-06-26,34.41,GM
1487,2015-06-29,33.76,GM
1488,2015-06-30,33.78,GM
1489,2015-07-01,33.97,GM
1490,2015-07-02,33.37,GM
1491,2015-07-06,34.16,GM
1492,2015-07-07,34.4,GM
1493,2015-07-08,31.83,GM
1494,2015-07-09,32.09,GM
1495,2015-07-10,32.5,GM
1496,2015-07-13,33.21,GM
1497,2015-07-14,32.87,GM
1498,2015-07-15,32.87,GM
1499,2015-07-16,31.64,GM
1500,2015-07-17,31.91,GM
1501,2015-07-20,31.9,GM
1502,2015-07-21,31.46,GM
1503,2015-07-22,31.4,GM
1504,2015-07-23,31.7,GM
1505,2015-07-24,31.74,GM
1506,2015-07-27,32.08,GM
1507,2015-07-28,32.46,GM
1508,2015-07-29,32.22,GM
1509,2015-07-30,32.08,GM
1510,2015-07-31,32.16,GM
1511,2015-08-03,32.94,GM
1512,2015-08-04,32.5,GM
1513,2015-08-05,33.1,GM
1514,2015-08-06,31.95,GM
1515,2015-08-07,33.06,GM
1516,2015-08-10,32.99,GM
1517,2015-08-11,31.35,GM
1518,2015-08-12,31.18,GM
1519,2015-08-13,31.72,GM
1520,2015-08-14,31.96,GM
1521,2015-08-17,32.46,GM
1522,2015-08-18,32.18,GM
1523,2015-08-19,33.06,GM
1524,2015-08-20,31.95,GM
1525,2015-08-21,30.8,GM
1526,2015-08-24,28.8,GM
1527,2015-08-25,28.03,GM
1528,2015-08-26,28.4,GM
1529,2015-08-27,28.74,GM
1530,2015-08-28,29.0,GM
1531,2015-08-31,30.14,GM
1532,2015-09-01,28.75,GM
1533,2015-09-02,29.7,GM
1534,2015-09-03,29.27,GM
1535,2015-09-04,29.17,GM
1536,2015-09-08,30.78,GM
1537,2015-09-09,31.0,GM
1538,2015-09-10,30.0,GM
1539,2015-09-11,30.62,GM
1540,2015-09-14,31.92,GM
1541,2015-09-15,31.16,GM
1542,2015-09-16,31.8,GM
1543,2015-09-17,31.46,GM
1544,2015-09-18,31.46,GM
1545,2015-09-21,31.57,GM
1546,2015-09-22,30.83,GM
1547,2015-09-23,30.65,GM
1548,2015-09-24,30.87,GM
1549,2015-09-25,30.11,GM
1550,2015-09-28,28.85,GM
1551,2015-09-29,29.92,GM
1552,2015-09-30,31.31,GM
1553,2015-10-01,31.64,GM
1554,2015-10-02,32.23,GM
1555,2015-10-05,32.74,GM
1556,2015-10-06,32.4,GM
1557,2015-10-07,33.6,GM
1558,2015-10-08,34.69,GM
1559,2015-10-09,34.37,GM
1560,2015-10-12,34.53,GM
1561,2015-10-13,33.73,GM
1562,2015-10-14,34.24,GM
1563,2015-10-15,33.61,GM
1564,2015-10-16,33.82,GM
1565,2015-10-19,33.51,GM
1566,2015-10-20,34.21,GM
1567,2015-10-21,36.33,GM
1568,2015-10-22,35.58,GM
1569,2015-10-23,36.88,GM
1570,2015-10-26,35.74,GM
1571,2015-10-27,35.52,GM
1572,2015-10-28,36.79,GM
1573,2015-10-29,35.77,GM
1574,2015-10-30,36.47,GM
1575,2015-11-02,36.17,GM
1576,2015-11-03,37.25,GM
1577,2015-11-04,37.11,GM
1578,2015-11-05,35.85,GM
1579,2015-11-06,36.73,GM
1580,2015-11-09,36.19,GM
1581,2015-11-10,37.03,GM
1582,2015-11-11,36.27,GM
1583,2015-11-12,35.36,GM
1584,2015-11-13,34.52,GM
1585,2015-11-16,35.49,GM
1586,2015-11-17,36.3,GM
1587,2015-11-18,36.6,GM
1588,2015-11-19,36.59,GM
1589,2015-11-20,37.73,GM
1590,2015-11-23,36.35,GM
1591,2015-11-24,37.51,GM
1592,2015-11-25,37.56,GM
1593,2015-11-27,36.93,GM
1594,2015-11-30,37.5,GM
1595,2015-12-01,37.28,GM
1596,2015-12-02,36.88,GM
1597,2015-12-03,36.44,GM
1598,2015-12-04,36.63,GM
1599,2015-12-07,37.65,GM
1600,2015-12-08,36.74,GM
1601,2015-12-09,36.06,GM
1602,2015-12-10,36.62,GM
1603,2015-12-11,35.82,GM
1604,2015-12-14,34.51,GM
1605,2015-12-15,35.43,GM
1606,2015-12-16,36.04,GM
1607,2015-12-17,34.73,GM
1608,2015-12-18,34.7,GM
1609,2015-12-21,34.68,GM
1610,2015-12-22,35.19,GM
1611,2015-12-23,35.63,GM
1612,2015-12-24,35.0,GM
1613,2015-12-28,35.07,GM
1614,2015-12-29,36.0,GM
1615,2015-12-30,35.55,GM
1616,2015-12-31,34.07,GM
1617,2016-01-04,33.42,GM
1618,2016-01-05,32.67,GM
1619,2016-01-06,31.46,GM
1620,2016-01-07,30.13,GM
1621,2016-01-08,30.55,GM
1622,2016-01-11,31.23,GM
1623,2016-01-12,30.7,GM
1624,2016-01-13,30.88,GM
1625,2016-01-14,31.3,GM
1626,2016-01-15,30.51,GM
1627,2016-01-19,30.7,GM
1628,2016-01-20,29.58,GM
1629,2016-01-21,30.27,GM
1630,2016-01-22,30.38,GM
1631,2016-01-25,30.42,GM
1632,2016-01-26,30.62,GM
1633,2016-01-27,29.93,GM
1634,2016-01-28,29.9,GM
1635,2016-01-29,29.68,GM
1636,2016-02-01,30.73,GM
1637,2016-02-02,31.11,GM
1638,2016-02-03,29.72,GM
1639,2016-02-04,29.8,GM
1640,2016-02-05,29.72,GM
1641,2016-02-08,29.71,GM
1642,2016-02-09,28.62,GM
1643,2016-02-10,28.74,GM
1644,2016-02-11,27.0,GM
1645,2016-02-12,28.46,GM
1646,2016-02-16,29.08,GM
1647,2016-02-17,30.15,GM
1648,2016-02-18,29.31,GM
1649,2016-02-19,29.44,GM
1650,2016-02-22,29.75,GM
1651,2016-02-23,29.9,GM
1652,2016-02-24,29.92,GM
1653,2016-02-25,30.1,GM
1654,2016-02-26,29.8,GM
1655,2016-02-29,30.09,GM
1656,2016-03-01,31.03,GM
1657,2016-03-02,31.41,GM
1658,2016-03-03,31.96,GM
1659,2016-03-04,32.09,GM
1660,2016-03-07,31.6,GM
1661,2016-03-08,30.98,GM
1662,2016-03-09,30.94,GM
1663,2016-03-10,31.1,GM
1664,2016-03-11,32.45,GM
1665,2016-03-14,32.73,GM
1666,2016-03-15,31.1,GM
1667,2016-03-16,32.97,GM
1668,2016-03-17,32.0,GM
1669,2016-03-18,32.68,GM
1670,2016-03-21,33.63,GM
1671,2016-03-22,32.6,GM
1672,2016-03-23,31.81,GM
1673,2016-03-24,31.77,GM
1674,2016-03-28,32.01,GM
1675,2016-03-29,31.37,GM
1676,2016-03-30,31.54,GM
1677,2016-03-31,32.85,GM
1678,2016-04-01,31.54,GM
1679,2016-04-04,30.0,GM
1680,2016-04-05,30.7,GM
1681,2016-04-06,31.15,GM
1682,2016-04-07,30.49,GM
1683,2016-04-08,29.47,GM
1684,2016-04-11,30.09,GM
1685,2016-04-12,31.15,GM
1686,2016-04-13,31.41,GM
1687,2016-04-14,32.13,GM
1688,2016-04-15,30.63,GM
1689,2016-04-18,32.61,GM
1690,2016-04-19,33.4,GM
1691,2016-04-20,33.63,GM
1692,2016-04-21,32.78,GM
1693,2016-04-22,33.31,GM
1694,2016-04-25,32.92,GM
1695,2016-04-26,33.28,GM
1696,2016-04-27,32.76,GM
1697,2016-04-28,33.97,GM
1698,2016-04-29,32.9,GM
1699,2016-05-02,32.72,GM
1700,2016-05-03,32.12,GM
1701,2016-05-04,31.51,GM
1702,2016-05-05,30.66,GM
