,date,close,symbol
708,2018-07-24,64.63284226242891,GOOG
709,2018-07-25,63.195,GOOG
710,2018-07-26,63.4579,GOOG
711,2018-07-27,63.42064799578183,GOOG
712,2018-07-30,63.567,GOOG
713,2018-07-31,61.776,GOOG
714,2018-08-01,64.0106,GOOG
715,2018-08-02,64.3582066863905,GOOG
716,2018-08-03,62.360748535310066,GOOG
717,2018-08-06,62.8194,GOOG
718,2018-08-07,64.78673396965362,GOOG
719,2018-08-08,63.49979513130158,GOOG
720,2018-08-09,64.764,GOOG
721,2018-08-10,64.2413,GOOG
722,2018-08-13,63.7021,GOOG
723,2018-08-14,64.056,GOOG
724,2018-08-15,62.93048700361205,GOOG
725,2018-08-16,62.3896,GOOG
726,2018-08-17,61.96,GOOG
727,2018-08-20,60.9585,GOOG
728,2018-08-21,61.55167080507255,GOOG
729,2018-08-22,61.501,GOOG
730,2018-08-23,60.6813216734094,GOOG
731,2018-08-24,61.88227660699606,GOOG
732,2018-08-27,64.545,GOOG
733,2018-08-28,63.864228651096276,GOOG
734,2018-08-29,64.082,GOOG
735,2018-08-30,64.86968980863439,GOOG
736,2018-08-31,62.34590419378575,GOOG
737,2018-09-04,60.56,GOOG
738,2018-09-05,61.939833757354215,GOOG
739,2018-09-06,60.751,GOOG
740,2018-09-07,59.055,GOOG
741,2018-09-10,60.543643914640334,GOOG
742,2018-09-11,61.108813171619175,GOOG
743,2018-09-12,59.152,GOOG
744,2018-09-13,59.2634,GOOG
745,2018-09-14,60.2324,GOOG
746,2018-09-17,58.6234,GOOG
747,2018-09-18,59.2294526720884,GOOG
748,2018-09-19,59.3149,GOOG
749,2018-09-20,59.7595,GOOG
750,2018-09-21,60.2543,GOOG
751,2018-09-24,59.117152453222324,GOOG
752,2018-09-25,59.89038372276063,GOOG
753,2018-09-26,60.8105,GOOG
754,2018-09-27,60.98676402684469,GOOG
755,2018-09-28,60.25448206465383,GOOG
756,2018-10-01,60.2555,GOOG
757,2018-10-02,62.7206,GOOG
758,2018-10-03,61.09121184596363,GOOG
759,2018-10-04,60.97579460777545,GOOG
760,2018-10-05,58.1287,GOOG
761,2018-10-08,59.4971,GOOG
762,2018-10-09,57.093,GOOG
763,2018-10-10,56.50844729755432,GOOG
764,2018-10-11,56.372,GOOG
765,2018-10-12,56.312,GOOG
766,2018-10-15,56.77211546046217,GOOG
767,2018-10-16,57.05,GOOG
768,2018-10-17,57.43536169515737,GOOG
769,2018-10-18,56.91265988791793,GOOG
770,2018-10-19,57.26748537282707,GOOG
771,2018-10-22,55.52814541852459,GOOG
772,2018-10-23,55.39886633468045,GOOG
773,2018-10-24,54.93355205779285,GOOG
774,2018-10-25,56.6753,GOOG
775,2018-10-26,54.562,GOOG
776,2018-10-29,51.606989016093635,GOOG
777,2018-10-30,53.3551756096973,GOOG
778,2018-10-31,55.9204,GOOG
779,2018-11-01,55.1,GOOG
780,2018-11-02,54.4795,GOOG
781,2018-11-05,53.2981,GOOG
782,2018-11-06,54.315,GOOG
783,2018-11-07,55.154297395567184,GOOG
784,2018-11-08,55.111201283801606,GOOG
785,2018-11-09,55.9341513183835,GOOG
786,2018-11-12,53.97927214824671,GOOG
787,2018-11-13,54.2241,GOOG
788,2018-11-14,54.40117102044116,GOOG
789,2018-11-15,55.6527,GOOG
790,2018-11-16,53.4616,GOOG
791,2018-11-19,51.0,GOOG
792,2018-11-20,52.10562642361188,GOOG
793,2018-11-21,52.7365,GOOG
794,2018-11-23,52.644,GOOG
795,2018-11-26,54.746,GOOG
796,2018-11-27,52.83200604909534,GOOG
797,2018-11-28,54.9612,GOOG
798,2018-11-29,54.435,GOOG
799,2018-11-30,55.75620221355673,GOOG
800,2018-12-03,57.7551682238934,GOOG
801,2018-12-04,53.417,GOOG
802,2018-12-06,54.4544,GOOG
803,2018-12-07,52.521,GOOG
804,2018-12-10,54.3684,GOOG
805,2018-12-11,55.08891846189385,GOOG
806,2018-12-12,53.374467493925316,GOOG
807,2018-12-13,54.90358219530984,GOOG
808,2018-12-14,53.175,GOOG
809,2018-12-17,53.2734,GOOG
810,2018-12-18,51.841190019377784,GOOG
811,2018-12-19,51.2125,GOOG
812,2018-12-20,50.6608,GOOG
813,2018-12-21,49.40908176583754,GOOG
814,2018-12-24,49.67154757378423,GOOG
815,2018-12-26,53.490528674713026,GOOG
816,2018-12-27,52.72472965563915,GOOG
817,2018-12-28,52.594,GOOG
818,2018-12-31,53.761210321817174,GOOG
819,2019-01-02,54.576,GOOG
820,2019-01-03,51.724,GOOG
821,2019-01-04,55.17853903179591,GOOG
822,2019-01-07,55.05400800079877,GOOG
823,2019-01-08,55.781,GOOG
824,2019-01-09,54.584518930674456,GOOG
825,2019-01-10,56.0014,GOOG
826,2019-01-11,53.99151959636192,GOOG
827,2019-01-14,52.850942740439095,GOOG
828,2019-01-15,55.27852508535774,GOOG
829,2019-01-16,56.156745992621865,GOOG
830,2019-01-17,54.73566697261994,GOOG
831,2019-01-18,56.534623238978575,GOOG
832,2019-01-22,55.61,GOOG
833,2019-01-23,54.3104,GOOG
834,2019-01-24,55.72656802352003,GOOG
835,2019-01-25,56.823,GOOG
836,2019-01-28,55.761,GOOG
837,2019-01-29,53.526,GOOG
838,2019-01-30,56.815,GOOG
839,2019-01-31,56.679,GOOG
840,2019-02-01,58.1241,GOOG
841,2019-02-04,57.08,GOOG
842,2019-02-05,59.3563,GOOG
843,2019-02-06,55.9785155314222,GOOG
844,2019-02-07,56.644725434541314,GOOG
845,2019-02-08,55.293,GOOG
846,2019-02-11,55.9892,GOOG
847,2019-02-12,57.1057,GOOG
848,2019-02-13,57.56046686374251,GOOG
849,2019-02-14,57.89812421501769,GOOG
850,2019-02-15,56.07110815159141,GOOG
851,2019-02-19,58.201,GOOG
852,2019-02-20,56.87,GOOG
853,2019-02-21,57.5183,GOOG
854,2019-02-22,56.09293144034678,GOOG
855,2019-02-25,57.56416677545659,GOOG
856,2019-02-26,56.87930775121202,GOOG
857,2019-02-27,57.1113,GOOG
858,2019-02-28,56.5514844414047,GOOG
859,2019-03-01,57.2174,GOOG
860,2019-03-04,60.17,GOOG
861,2019-03-05,60.3944,GOOG
862,2019-03-06,59.415,GOOG
863,2019-03-07,59.47,GOOG
864,2019-03-08,57.274,GOOG
865,2019-03-11,59.87536822686015,GOOG
866,2019-03-12,62.49360942080315,GOOG
867,2019-03-13,59.838,GOOG
868,2019-03-14,59.3215,GOOG
869,2019-03-15,60.50144168469118,GOOG
870,2019-03-18,61.167,GOOG
871,2019-03-19,62.04134611890471,GOOG
872,2019-03-20,62.4803,GOOG
873,2019-03-21,64.025,GOOG
874,2019-03-22,60.51972956927242,GOOG
875,2019-03-25,62.045873704285924,GOOG
876,2019-03-26,62.106671240403166,GOOG
877,2019-03-27,60.538,GOOG
878,2019-03-28,61.1836,GOOG
879,2019-03-29,61.3583,GOOG
880,2019-04-01,61.77540403778276,GOOG
881,2019-04-02,63.001,GOOG
882,2019-04-03,62.27571772118165,GOOG
883,2019-04-04,63.4,GOOG
884,2019-04-05,61.03486404545148,GOOG
885,2019-04-08,60.532,GOOG
886,2019-04-09,62.82871955219681,GOOG
887,2019-04-10,60.491153734894276,GOOG
888,2019-04-11,61.38860282098931,GOOG
889,2019-04-12,62.15206289031274,GOOG
890,2019-04-15,61.518,GOOG
891,2019-04-16,61.84764019160438,GOOG
892,2019-04-17,63.758,GOOG
893,2019-04-18,64.6791,GOOG
894,2019-04-22,63.4,GOOG
895,2019-04-23,63.4793,GOOG
896,2019-04-24,63.06114013789994,GOOG
897,2019-04-25,63.34019711737401,GOOG
898,2019-04-26,66.41600758138257,GOOG
899,2019-04-29,64.462,GOOG
900,2019-04-30,60.6936156186057,GOOG
901,2019-05-01,59.57013175301729,GOOG
902,2019-05-02,59.6591,GOOG
903,2019-05-03,62.05287974375036,GOOG
904,2019-05-06,59.76653331237871,GOOG
905,2019-05-07,61.431,GOOG
906,2019-05-08,60.74964721918994,GOOG
907,2019-05-09,60.08113296122327,GOOG
908,2019-05-10,59.0645,GOOG
909,2019-05-13,58.6263,GOOG
910,2019-05-14,57.79269047165996,GOOG
911,2019-05-15,59.8667,GOOG
912,2019-05-16,60.86984642227995,GOOG
913,2019-05-17,59.955,GOOG
914,2019-05-20,59.241305359892856,GOOG
915,2019-05-21,58.4453934082949,GOOG
916,2019-05-22,60.194723503393114,GOOG
917,2019-05-23,57.1154,GOOG
918,2019-05-24,57.097086128857484,GOOG
919,2019-05-28,58.72200344957465,GOOG
920,2019-05-29,58.32116798912515,GOOG
921,2019-05-30,56.26719393155994,GOOG
922,2019-05-31,56.82082644013061,GOOG
923,2019-06-03,52.3867,GOOG
924,2019-06-04,53.0107,GOOG
925,2019-06-05,53.76897750038629,GOOG
926,2019-06-06,54.196,GOOG
927,2019-06-07,54.054,GOOG
928,2019-06-10,54.51586412065639,GOOG
929,2019-06-11,54.6424897199148,GOOG
930,2019-06-12,56.4671,GOOG
931,2019-06-13,54.51490687975628,GOOG
932,2019-06-14,56.0247,GOOG
933,2019-06-17,56.882,GOOG
934,2019-06-18,56.27,GOOG
935,2019-06-19,55.8647,GOOG
936,2019-06-20,58.32523746260065,GOOG
937,2019-06-21,57.83656088140336,GOOG
938,2019-06-24,58.354,GOOG
939,2019-06-25,56.758958752569235,GOOG
940,2019-06-26,56.44,GOOG
941,2019-06-27,55.7786,GOOG
942,2019-06-28,54.746143518422066,GOOG
943,2019-07-01,56.39924735078288,GOOG
944,2019-07-02,58.1671,GOOG
945,2019-07-03,57.007,GOOG
946,2019-07-05,58.33592975730774,GOOG
947,2019-07-08,58.56043196306014,GOOG
948,2019-07-09,58.882,GOOG
949,2019-07-10,59.121,GOOG
950,2019-07-11,58.9632,GOOG
951,2019-07-12,57.50348991276879,GOOG
952,2019-07-15,60.21286876832075,GOOG
953,2019-07-16,60.453,GOOG
954,2019-07-17,57.94770703875464,GOOG
955,2019-07-18,59.9096,GOOG
956,2019-07-19,58.25911275182343,GOOG
957,2019-07-22,58.1017,GOOG
958,2019-07-23,57.913634813964165,GOOG
959,2019-07-24,57.0767,GOOG
960,2019-07-25,57.4031494720019,GOOG
961,2019-07-26,63.04685815670939,GOOG
962,2019-07-29,64.84458482810203,GOOG
963,2019-07-30,61.51996495518247,GOOG
964,2019-07-31,61.709,GOOG
965,2019-08-01,63.114082349650644,GOOG
966,2019-08-02,61.9201,GOOG
967,2019-08-05,59.885,GOOG
968,2019-08-06,60.925,GOOG
969,2019-08-07,61.4102,GOOG
970,2019-08-08,60.49,GOOG
971,2019-08-09,59.6109,GOOG
972,2019-08-12,60.7457,GOOG
973,2019-08-13,59.9663,GOOG
974,2019-08-14,59.3538,GOOG
975,2019-08-15,58.459,GOOG
976,2019-08-16,60.150546014240604,GOOG
977,2019-08-19,62.5541825207009,GOOG
978,2019-08-20,61.4125,GOOG
979,2019-08-21,61.7633,GOOG
980,2019-08-22,60.1312,GOOG
981,2019-08-23,60.3347,GOOG
982,2019-08-26,59.18564974745836,GOOG
983,2019-08-27,60.319545418516476,GOOG
984,2019-08-28,61.047,GOOG
985,2019-08-29,61.5755,GOOG
986,2019-08-30,61.728,GOOG
987,2019-09-03,60.455445191050515,GOOG
988,2019-09-04,61.72325732627674,GOOG
989,2019-09-05,62.72375281303166,GOOG
990,2019-09-06,60.60581947357433,GOOG
991,2019-09-09,62.73465707857102,GOOG
992,2019-09-10,61.87166404997631,GOOG
993,2019-09-11,61.06976508384523,GOOG
994,2019-09-12,64.64584809858263,GOOG
995,2019-09-13,62.534,GOOG
996,2019-09-16,62.614,GOOG
997,2019-09-17,62.64750632314107,GOOG
998,2019-09-18,62.78813162155916,GOOG
999,2019-09-19,64.67479256826927,GOOG
1000,2019-09-20,64.02800821840025,GOOG
1001,2019-09-23,63.3595,GOOG
1002,2019-09-24,63.521,GOOG
1003,2019-09-25,64.414,GOOG
1004,2019-09-26,63.98576581274368,GOOG
1005,2019-09-27,62.3037,GOOG
1006,2019-09-30,62.52,GOOG
1007,2019-10-01,62.94235376642649,GOOG
1008,2019-10-02,60.03228941067764,GOOG
1009,2019-10-03,61.2446,GOOG
1010,2019-10-04,61.98,GOOG
1011,2019-10-07,61.85710188003181,GOOG
1012,2019-10-08,62.13661796298955,GOOG
1013,2019-10-09,61.9448,GOOG
1014,2019-10-10,61.68815556576861,GOOG
1015,2019-10-11,61.5400510348801,GOOG
1016,2019-10-14,62.36933049591361,GOOG
1017,2019-10-15,64.0497,GOOG
1018,2019-10-16,63.81750137975765,GOOG
1019,2019-10-17,65.3945,GOOG
1020,2019-10-18,62.536,GOOG
1021,2019-10-21,63.00255835506646,GOOG
1022,2019-10-22,65.14,GOOG
1023,2019-10-23,65.9563899903642,GOOG
1024,2019-10-24,65.1346,GOOG
1025,2019-10-25,66.32510404282583,GOOG
1026,2019-10-28,66.0,GOOG
1027,2019-10-29,63.223,GOOG
1028,2019-10-30,65.1436,GOOG
1029,2019-10-31,66.0695,GOOG
1030,2019-11-01,63.775268728499036,GOOG
1031,2019-11-04,66.4266,GOOG
1032,2019-11-05,67.0963,GOOG
1033,2019-11-06,65.32,GOOG
1034,2019-11-07,68.708,GOOG
1035,2019-11-08,67.1067,GOOG
1036,2019-11-11,65.9674,GOOG
1037,2019-11-12,66.13,GOOG
1038,2019-11-13,66.8,GOOG
1039,2019-11-14,68.56338382324725,GOOG
1040,2019-11-15,69.6679,GOOG
1041,2019-11-18,68.37302774982999,GOOG
1042,2019-11-19,67.43558507926784,GOOG
1043,2019-11-20,67.3649,GOOG
1044,2019-11-21,66.1863,GOOG
1045,2019-11-22,66.51,GOOG
1046,2019-11-25,67.2222,GOOG
1047,2019-11-26,66.2266,GOOG
1048,2019-11-27,66.377,GOOG
1049,2019-11-29,68.286,GOOG
1050,2019-12-02,65.73793030823043,GOOG
1051,2019-12-03,64.948,GOOG
1052,2019-12-04,67.377,GOOG
1053,2019-12-05,67.38588315847929,GOOG
1054,2019-12-06,69.04894014995769,GOOG
1055,2019-12-09,68.02,GOOG
1056,2019-12-10,67.908,GOOG
1057,2019-12-11,70.546,GOOG
1058,2019-12-12,67.71488990963744,GOOG
1059,2019-12-13,69.9988,GOOG
1060,2019-12-16,70.42154284077732,GOOG
1061,2019-12-17,70.335,GOOG
1062,2019-12-18,69.944,GOOG
1063,2019-12-19,69.478,GOOG
1064,2019-12-20,70.2255,GOOG
1065,2019-12-23,68.003,GOOG
1066,2019-12-24,67.647,GOOG
1067,2019-12-26,68.48717960359151,GOOG
1068,2019-12-27,70.5825745979093,GOOG
1069,2019-12-30,66.815,GOOG
1070,2019-12-31,68.781,GOOG
1071,2020-01-02,69.3635,GOOG
1072,2020-01-03,69.158,GOOG
1073,2020-01-06,72.8363018038735,GOOG
1074,2020-01-07,72.34,GOOG
1075,2020-01-08,71.194,GOOG
1076,2020-01-09,73.3502,GOOG
1077,2020-01-10,71.5486,GOOG
1078,2020-01-13,74.4401,GOOG
1079,2020-01-14,71.78997458302254,GOOG
1080,2020-01-15,74.34175800439448,GOOG
1081,2020-01-16,75.19479024338676,GOOG
1082,2020-01-17,74.18016031001684,GOOG
1083,2020-01-21,76.32678025642483,GOOG
1084,2020-01-22,75.1819,GOOG
1085,2020-01-23,74.33415781218301,GOOG
1086,2020-01-24,75.77639261292789,GOOG
1087,2020-01-27,73.419929406382,GOOG
1088,2020-01-28,73.877,GOOG
1089,2020-01-29,75.93255845151306,GOOG
1090,2020-01-30,73.126,GOOG
1091,2020-01-31,73.3803,GOOG
1092,2020-02-03,76.84430810962206,GOOG
1093,2020-02-04,74.6291,GOOG
1094,2020-02-05,75.1796,GOOG
1095,2020-02-06,74.34703629077401,GOOG
1096,2020-02-07,75.1918,GOOG
1097,2020-02-10,75.66803649586915,GOOG
1098,2020-02-11,78.7675,GOOG
1099,2020-02-12,79.3233,GOOG
1100,2020-02-13,78.271,GOOG
1101,2020-02-14,78.653,GOOG
1102,2020-02-18,77.1983,GOOG
1103,2020-02-19,77.186,GOOG
1104,2020-02-20,77.70832144811519,GOOG
1105,2020-02-21,74.4354,GOOG
1106,2020-02-24,72.2127,GOOG
1107,2020-02-25,71.1147,GOOG
1108,2020-02-26,70.874,GOOG
1109,2020-02-27,66.9614,GOOG
1110,2020-02-28,67.7087,GOOG
1111,2020-03-02,72.7721,GOOG
1112,2020-03-03,69.1666,GOOG
1113,2020-03-04,72.69997912320261,GOOG
1114,2020-03-05,66.011,GOOG
1115,2020-03-06,66.8784,GOOG
1116,2020-03-09,61.147,GOOG
1117,2020-03-10,66.25930040536463,GOOG
1118,2020-03-11,61.44471083841357,GOOG
1119,2020-03-12,58.10665920953483,GOOG
1120,2020-03-13,61.3951405539833,GOOG
1121,2020-03-16,56.24151877175043,GOOG
1122,2020-03-17,57.1,GOOG
1123,2020-03-18,54.85,GOOG
1124,2020-03-19,58.4697,GOOG
1125,2020-03-20,55.794,GOOG
1126,2020-03-23,54.12417526746989,GOOG
1127,2020-03-24,57.8198785099903,GOOG
1128,2020-03-25,55.801983318759376,GOOG
1129,2020-03-26,59.398348443935,GOOG
1130,2020-03-27,56.488688079549775,GOOG
1131,2020-03-30,57.625,GOOG
1132,2020-03-31,59.7811,GOOG
1133,2020-04-01,57.896,GOOG
1134,2020-04-02,57.802,GOOG
1135,2020-04-03,56.61568947068268,GOOG
1136,2020-04-06,60.7530515752184,GOOG
1137,2020-04-07,60.624272833730714,GOOG
1138,2020-04-08,63.101,GOOG
1139,2020-04-09,61.73088514195847,GOOG
1140,2020-04-13,62.345,GOOG
1141,2020-04-14,64.8267,GOOG
1142,2020-04-15,64.35849766590408,GOOG
1143,2020-04-16,65.79693784892409,GOOG
1144,2020-04-17,64.9300959530113,GOOG
1145,2020-04-20,63.8824,GOOG
1146,2020-04-21,63.296,GOOG
1147,2020-04-22,65.80913016584142,GOOG
1148,2020-04-23,64.5194,GOOG
1149,2020-04-24,67.038,GOOG
1150,2020-04-27,65.01429510796378,GOOG
1151,2020-04-28,63.39293186727905,GOOG
1152,2020-04-29,69.518,GOOG
1153,2020-04-30,70.194,GOOG
1154,2020-05-01,67.5591,GOOG
1155,2020-05-04,69.16,GOOG
1156,2020-05-05,67.8406,GOOG
1157,2020-05-06,68.739,GOOG
1158,2020-05-07,69.563,GOOG
1159,2020-05-08,70.8709,GOOG
1160,2020-05-11,71.68,GOOG
1161,2020-05-12,71.926,GOOG
1162,2020-05-13,69.049,GOOG
1163,2020-05-14,69.77993484182312,GOOG
1164,2020-05-15,71.07772282367701,GOOG
1165,2020-05-18,70.853,GOOG
1166,2020-05-19,69.53791,GOOG
1167,2020-05-20,71.409,GOOG
1168,2020-05-21,70.79,GOOG
1169,2020-05-22,72.482,GOOG
1170,2020-05-26,71.427,GOOG
1171,2020-05-27,71.433,GOOG
1172,2020-05-28,71.9462,GOOG
1173,2020-05-29,73.85593784353915,GOOG
1174,2020-06-01,71.784,GOOG
1175,2020-06-02,73.542,GOOG
1176,2020-06-03,72.401,GOOG
1177,2020-06-04,71.79587081510923,GOOG
1178,2020-06-05,73.92879181090605,GOOG
1179,2020-06-08,73.4613,GOOG
1180,2020-06-09,74.454,GOOG
1181,2020-06-10,75.2365,GOOG
1182,2020-06-11,73.681,GOOG
1183,2020-06-12,72.88,GOOG
1184,2020-06-15,72.87573093751377,GOOG
1185,2020-06-16,73.0252614427465,GOOG
1186,2020-06-17,73.743,GOOG
1187,2020-06-18,72.221,GOOG
1188,2020-06-19,75.138,GOOG
1189,2020-06-22,74.405,GOOG
1190,2020-06-23,75.4751,GOOG
1191,2020-06-24,74.4951,GOOG
1192,2020-06-25,74.7731,GOOG
1193,2020-06-26,70.167,GOOG
1194,2020-06-29,70.1257,GOOG
1195,2020-06-30,71.2792,GOOG
1196,2020-07-01,74.948,GOOG
1197,2020-07-02,76.765,GOOG
1198,2020-07-06,75.50338564335195,GOOG
1199,2020-07-07,76.395,GOOG
1200,2020-07-08,78.5,GOOG
1201,2020-07-09,78.79834390808367,GOOG
1202,2020-07-10,80.1,GOOG
1203,2020-07-13,78.867,GOOG
1204,2020-07-14,78.004,GOOG
1205,2020-07-15,76.074,GOOG
1206,2020-07-16,78.3,GOOG
1207,2020-07-17,78.5692,GOOG
1208,2020-07-20,79.244,GOOG
1209,2020-07-21,80.878,GOOG
1210,2020-07-22,80.94542302639839,GOOG
1211,2020-07-23,77.982,GOOG
1212,2020-07-24,77.17224068392056,GOOG
1213,2020-07-27,79.35,GOOG
1214,2020-07-28,75.255,GOOG
1215,2020-07-29,78.757,GOOG
1216,2020-07-30,79.6044,GOOG
1217,2020-07-31,74.26361888445133,GOOG
1218,2020-08-03,75.95275225963849,GOOG
1219,2020-08-04,74.0731,GOOG
1220,2020-08-05,76.3602,GOOG
1221,2020-08-06,75.733,GOOG
1222,2020-08-07,76.5349,GOOG
1223,2020-08-10,76.19942582198875,GOOG
1224,2020-08-11,76.032,GOOG
1225,2020-08-12,78.359,GOOG
1226,2020-08-13,78.5227,GOOG
1227,2020-08-14,78.9993,GOOG
1228,2020-08-17,77.553,GOOG
1229,2020-08-18,81.46,GOOG
1230,2020-08-19,80.8808,GOOG
1231,2020-08-20,79.1537,GOOG
1232,2020-08-21,79.20675357338507,GOOG
1233,2020-08-24,80.78241675715564,GOOG
1234,2020-08-25,83.92,GOOG
1235,2020-08-26,84.42811668418857,GOOG
1236,2020-08-27,83.6125,GOOG
1237,2020-08-28,85.34516361032233,GOOG
1238,2020-08-31,82.943,GOOG
1239,2020-09-01,83.45143410609565,GOOG
1240,2020-09-02,89.291,GOOG
1241,2020-09-03,83.251,GOOG
1242,2020-09-04,80.056,GOOG
1243,2020-09-08,79.775,GOOG
1244,2020-09-09,81.26129476126076,GOOG
1245,2020-09-10,76.867,GOOG
1246,2020-09-11,77.05,GOOG
1247,2020-09-14,78.814,GOOG
1248,2020-09-15,80.866,GOOG
1249,2020-09-16,78.758,GOOG
1250,2020-09-17,75.3011,GOOG
1251,2020-09-18,76.5525,GOOG
1252,2020-09-21,72.995,GOOG
1253,2020-09-22,76.6115434747033,GOOG
1254,2020-09-23,72.71970571906472,GOOG
1255,2020-09-24,73.0276,GOOG
1256,2020-09-25,72.577,GOOG
1257,2020-09-28,73.304,GOOG
1258,2020-09-29,76.9455,GOOG
1259,2020-09-30,76.03,GOOG
1260,2020-10-01,75.782,GOOG
1261,2020-10-02,76.282,GOOG
1262,2020-10-05,75.497,GOOG
1263,2020-10-06,75.85571497430685,GOOG
1264,2020-10-07,73.4992,GOOG
1265,2020-10-08,77.5700259332475,GOOG
1266,2020-10-09,76.74146798825487,GOOG
1267,2020-10-12,79.51622026413442,GOOG
1268,2020-10-13,81.622,GOOG
1269,2020-10-14,79.303,GOOG
1270,2020-10-15,81.5982,GOOG
1271,2020-10-16,80.38253551543292,GOOG
1272,2020-10-19,77.48373651406273,GOOG
1273,2020-10-20,79.71830610176359,GOOG
1274,2020-10-21,82.94106135493257,GOOG
1275,2020-10-22,83.58495724634747,GOOG
1276,2020-10-23,82.18554263594787,GOOG
1277,2020-10-26,81.34708714078627,GOOG
1278,2020-10-27,81.67151788544318,GOOG
1279,2020-10-28,79.227,GOOG
1280,2020-10-29,80.04489063066907,GOOG
1281,2020-10-30,81.2891,GOOG
1282,2020-11-02,82.9438,GOOG
1283,2020-11-03,86.49352975089435,GOOG
1284,2020-11-04,87.7687,GOOG
1285,2020-11-05,91.2448,GOOG
1286,2020-11-06,91.9076,GOOG
1287,2020-11-09,91.71,GOOG
1288,2020-11-10,89.29720318217154,GOOG
1289,2020-11-11,88.81669452150264,GOOG
1290,2020-11-12,88.232,GOOG
1291,2020-11-13,89.817,GOOG
1292,2020-11-16,89.68217012346092,GOOG
1293,2020-11-17,90.14235440972205,GOOG
1294,2020-11-18,91.183,GOOG
1295,2020-11-19,91.88790045653724,GOOG
1296,2020-11-20,90.37400053315883,GOOG
1297,2020-11-23,90.496,GOOG
1298,2020-11-24,90.19173760431201,GOOG
1299,2020-11-25,88.72900679718913,GOOG
1300,2020-11-27,92.54483978696747,GOOG
1301,2020-11-30,90.444,GOOG
1302,2020-12-01,91.3,GOOG
1303,2020-12-02,92.83961604638564,GOOG
1304,2020-12-03,93.66425792386542,GOOG
1305,2020-12-04,95.0943,GOOG
1306,2020-12-07,94.382,GOOG
1307,2020-12-08,93.20676222780787,GOOG
1308,2020-12-09,93.2519,GOOG
1309,2020-12-10,91.86436879098072,GOOG
1310,2020-12-11,91.49132703201887,GOOG
1311,2020-12-14,88.185,GOOG
1312,2020-12-15,91.65950993167397,GOOG
1313,2020-12-16,88.35,GOOG
1314,2020-12-17,90.76184347815735,GOOG
1315,2020-12-18,86.714,GOOG
1316,2020-12-21,88.7053,GOOG
1317,2020-12-22,88.3554519228409,GOOG
1318,2020-12-23,86.73574582833592,GOOG
1319,2020-12-24,91.1421,GOOG
1320,2020-12-28,90.7293,GOOG
1321,2020-12-29,92.305,GOOG
1322,2020-12-30,87.881,GOOG
1323,2020-12-31,90.3569691005658,GOOG
1324,2021-01-04,90.671,GOOG
1325,2021-01-05,87.211,GOOG
1326,2021-01-06,87.1285,GOOG
1327,2021-01-07,91.03922688163289,GOOG
1328,2021-01-08,90.9463,GOOG
1329,2021-01-11,90.44774035197199,GOOG
1330,2021-01-12,89.312,GOOG
1331,2021-01-13,88.9666950533621,GOOG
1332,2021-01-14,91.1571762275372,GOOG
1333,2021-01-15,89.8971527955093,GOOG
1334,2021-01-19,91.175,GOOG
1335,2021-01-20,98.80771065505103,GOOG
1336,2021-01-21,97.3498,GOOG
1337,2021-01-22,95.42090578896929,GOOG
1338,2021-01-25,98.2631712459049,GOOG
1339,2021-01-26,100.01690142839324,GOOG
1340,2021-01-27,95.7991,GOOG
1341,2021-01-28,97.1847,GOOG
1342,2021-01-29,94.206,GOOG
1343,2021-02-01,99.575,GOOG
1344,2021-02-02,99.5214,GOOG
1345,2021-02-03,106.16422684223456,GOOG
1346,2021-02-04,107.7778,GOOG
1347,2021-02-05,106.6,GOOG
1348,2021-02-08,104.8915,GOOG
1349,2021-02-09,106.48394174505786,GOOG
1350,2021-02-10,107.897,GOOG
1351,2021-02-11,109.0168,GOOG
1352,2021-02-12,107.29461174436636,GOOG
1353,2021-02-16,106.76109413382281,GOOG
1354,2021-02-17,110.54697073499894,GOOG
1355,2021-02-18,111.13,GOOG
1356,2021-02-19,109.041,GOOG
1357,2021-02-22,104.78967885514935,GOOG
1358,2021-02-23,103.627,GOOG
1359,2021-02-24,106.56788594450994,GOOG
1360,2021-02-25,104.558,GOOG
1361,2021-02-26,105.585,GOOG
1362,2021-03-01,107.64744242515691,GOOG
1363,2021-03-02,106.13831787841444,GOOG
1364,2021-03-03,105.6606110714351,GOOG
1365,2021-03-04,105.27248898207635,GOOG
1366,2021-03-05,109.347,GOOG
1367,2021-03-08,104.42414297747575,GOOG
1368,2021-03-09,104.65128084039148,GOOG
1369,2021-03-10,107.42625826941357,GOOG
1370,2021-03-11,105.8918,GOOG
1371,2021-03-12,106.046,GOOG
1372,2021-03-15,103.7845,GOOG
1373,2021-03-16,106.835,GOOG
1374,2021-03-17,107.28,GOOG
1375,2021-03-18,106.389,GOOG
1376,2021-03-19,106.92813366342921,GOOG
1377,2021-03-22,105.3159,GOOG
1378,2021-03-23,103.78530701609496,GOOG
1379,2021-03-24,105.548,GOOG
1380,2021-03-25,107.329,GOOG
1381,2021-03-26,102.3674,GOOG
1382,2021-03-29,104.8326,GOOG
1383,2021-03-30,107.52,GOOG
1384,2021-03-31,105.21686614202451,GOOG
1385,2021-04-01,109.8486,GOOG
1386,2021-04-05,113.842771712007,GOOG
1387,2021-04-06,116.2740566075803,GOOG
1388,2021-04-07,117.18,GOOG
1389,2021-04-08,118.255,GOOG
1390,2021-04-09,117.45701966958622,GOOG
